4.3416	5.4524	1	4.3813	5.4921	1	4.359	5.4746	1	0.157	4.431	5.3675	1	4.4662	5.4026	1	4.4319	5.3683	1	4.4653	5.4018	1
4.269	5.4128	1	4.6563	5.8001	1	4.4453	5.6238	1	0.1404	4.3581	5.3413	1	4.7278	5.711	1	4.3765	5.3597	1	4.7094	5.6926	1
4.6915	5.7282	1	4.5278	5.5645	1	4.6157	5.6403	1	0.1866	4.796	5.6393	1	4.6167	5.46	1	4.7729	5.6162	1	4.6398	5.4831	1
4.2492	5.3734	1	4.4605	5.5848	1	4.3201	5.5139	1	0.1331	4.3266	5.3012	1	4.5327	5.5074	1	4.338	5.3126	1	4.5213	5.4959	1
4.4841	5.6214	1	4.5891	5.7265	1	4.5042	5.7064	1	0.1302	4.5589	5.5483	1	4.6623	5.6516	1	4.5649	5.5542	1	4.6563	5.6456	1
4.3058	5.2881	1	4.5964	5.5786	1	4.3938	5.4907	1	0.164	4.3857	5.2068	1	4.6777	5.4988	1	4.4102	5.2314	1	4.6531	5.4742	1
4.3663	5.4747	1	4.4873	5.5957	1	4.383	5.579	1	0.134	4.4445	5.4045	1	4.5575	5.5174	1	4.4487	5.4086	1	4.5534	5.5133	1
4.0278	5.1947	1	4.3006	5.4675	1	4.1797	5.3156	1	0.1482	4.1159	5.1099	1	4.3854	5.3793	1	4.1345	5.1285	1	4.3668	5.3608	1
4.4426	5.4836	1	4.5061	5.5471	1	4.4201	5.5696	1	0.1439	4.5229	5.4141	1	4.5755	5.4668	1	4.522	5.4133	1	4.5764	5.4676	1
4.2697	5.3468	1	4.4455	5.5226	1	4.3495	5.4428	1	0.1635	4.3568	5.2578	1	4.5344	5.4354	1	4.3721	5.2731	1	4.5192	5.4201	1
4.1866	5.2902	1	4.0817	5.1853	1	4.154	5.2179	1	0.1642	4.279	5.2013	1	4.1706	5.0929	1	4.2686	5.191	1	4.1809	5.1033	1
4.1793	5.333	1	4.416	5.5697	1	4.2911	5.4579	1	0.1405	4.2634	5.2551	1	4.4939	5.4856	1	4.2769	5.2686	1	4.4804	5.4721	1
4.5357	5.7448	1	4.4101	5.6192	1	4.4908	5.6641	1	0.1369	4.6268	5.6704	1	4.4846	5.5281	1	4.6099	5.6534	1	4.5015	5.5451	1
4.9075	6.065	1	4.8884	6.0459	1	4.8742	6.0793	1	0.1429	4.9874	5.9795	1	4.9739	5.9661	1	4.9888	5.981	1	4.9724	5.9646	1
4.7305	5.8547	1	4.8099	5.9341	1	4.7603	5.9043	1	0.153	4.8172	5.7695	1	4.8951	5.8473	1	4.8225	5.7748	1	4.8898	5.842	1
4.4234	5.4841	1	4.7946	5.8553	1	4.5665	5.7121	1	0.1485	4.5051	5.4083	1	4.8704	5.7735	1	4.5297	5.4329	1	4.8458	5.7489	1
4.9059	5.928	1	4.7553	5.7774	1	4.7945	5.8887	1	0.1708	4.9938	5.8413	1	4.842	5.6895	1	4.9803	5.8278	1	4.8554	5.7029	1
4.459	5.6314	1	4.3828	5.5551	1	4.425	5.5892	1	0.1414	4.5452	5.5518	1	4.4624	5.469	1	4.5365	5.5431	1	4.471	5.4776	1
4.2112	5.32	1	4.3331	5.4418	1	4.2719	5.3811	1	0.1583	4.2908	5.224	1	4.429	5.3622	1	4.3086	5.2418	1	4.4112	5.3444	1
4.4394	5.6078	1	4.4299	5.5983	1	4.4118	5.6259	1	0.1325	4.5181	5.5317	1	4.5059	5.5195	1	4.5161	5.5297	1	4.5079	5.5215	1
4.4975	5.6484	1	4.4747	5.6256	1	4.4776	5.6455	1	0.1308	4.5781	5.5785	1	4.5446	5.545	1	4.5713	5.5716	1	4.5515	5.5518	1
4.0688	5.1847	1	4.3945	5.5103	1	4.1843	5.3949	1	0.1315	4.1525	5.1216	1	4.4576	5.4267	1	4.1636	5.1327	1	4.4465	5.4156	1
5.1639	6.239	0	5.0458	6.1209	0	5.1058	6.179	0	0.1735	5.2594	6.148	0	5.1368	6.0254	0	5.2469	6.1355	0	5.1493	6.0379	0
4.3248	5.4981	1	4.5773	5.7505	1	4.4106	5.6648	1	0.121	4.4035	5.4348	1	4.6405	5.6718	1	4.4111	5.4423	1	4.633	5.6643	1
3.9493	4.9797	0	4.2159	5.2462	1	4.045	5.1505	1	0.1497	4.0221	4.8982	0	4.2973	5.1734	1	4.0464	4.9225	0	4.273	5.1491	1
4.7756	6.0109	1	4.7871	6.0225	1	4.7803	6.0178	1	0.1308	4.847	5.9208	1	4.8773	5.9511	1	4.8571	5.9309	1	4.8671	5.941	1
4.4119	5.5699	1	4.4085	5.5665	1	4.402	5.5765	1	0.1423	4.4922	5.4854	1	4.493	5.4863	1	4.4941	5.4873	1	4.4912	5.4844	1
4.7262	5.954	1	4.8311	6.0589	1	4.7877	5.9975	1	0.1344	4.8129	5.8757	1	4.9095	5.9723	1	4.8158	5.8785	1	4.9066	5.9694	1
4.3005	5.4247	1	4.3693	5.4935	1	4.322	5.472	1	0.1459	4.3846	5.3448	1	4.4493	5.4094	1	4.3876	5.3477	1	4.4463	5.4065	1
3.9634	5.0369	0	4.077	5.1504	1	4.0221	5.0918	1	0.1628	4.0461	4.9447	0	4.1692	5.0678	1	4.0601	4.9587	0	4.1551	5.0538	1
3.9658	5.2075	1	4.2598	5.5015	1	4.1525	5.3148	1	0.1374	4.0584	5.1296	1	4.3377	5.4089	1	4.0712	5.1424	1	4.3249	5.3961	1
4.6196	5.6111	1	4.7778	5.7692	1	4.6726	5.7162	1	0.1884	4.7117	5.5163	1	4.8725	5.6772	1	4.7279	5.5326	1	4.8563	5.6609	1
4.8605	5.9836	1	5.0192	6.1423	1	4.9265	6.0763	1	0.1511	4.947	5.9005	1	5.1023	6.0558	0	4.9573	5.9108	1	5.092	6.0455	0
4.1252	5.0894	1	4.4142	5.3783	1	4.2332	5.2704	1	0.1812	4.2152	5.0047	0	4.4989	5.2884	1	4.2387	5.0282	0	4.4753	5.2648	1
4.5326	5.6734	1	4.5673	5.7081	1	4.5288	5.7119	1	0.1388	4.6126	5.5951	1	4.6456	5.6281	1	4.6142	5.5966	1	4.6441	5.6265	1
4.7144	5.9077	1	4.7311	5.9244	1	4.6941	5.9447	1	0.132	4.7856	5.8215	1	4.8173	5.8532	1	4.7942	5.8301	1	4.8087	5.8446	1
4.6443	5.7454	1	4.4171	5.5182	1	4.5221	5.6404	1	0.1575	4.722	5.6496	1	4.5129	5.4405	1	4.7131	5.6408	1	4.5217	5.4494	1
4.7339	5.9832	1	4.4237	5.673	1	4.6007	5.8062	1	0.1301	4.8138	5.9005	1	4.5064	5.5931	1	4.795	5.8817	1	4.5252	5.6119	1
4.5975	5.6563	1	4.3348	5.3935	1	4.4774	5.5137	1	0.1812	4.6932	5.56	1	4.431	5.2979	1	4.6697	5.5365	1	4.4545	5.3214	1
4.2706	5.2533	1	4.4243	5.407	1	4.3068	5.3709	1	0.1683	4.3556	5.1729	1	4.5047	5.322	1	4.3662	5.1835	1	4.4941	5.3114	1
4.1542	5.2824	1	4.3505	5.4786	1	4.2724	5.3605	1	0.16	4.2463	5.1939	1	4.439	5.3866	1	4.2602	5.2078	1	4.425	5.3726	1
4.0511	5.2668	1	4.2736	5.4893	1	4.1615	5.3789	1	0.1241	4.1302	5.195	1	4.3454	5.4103	1	4.1403	5.2052	1	4.3352	5.4001	1
4.4247	5.5103	1	4.6401	5.7258	1	4.4862	5.6642	1	0.1434	4.5008	5.4307	1	4.7197	5.6497	1	4.518	5.4479	1	4.7025	5.6325	1
4.3659	5.5149	1	4.5667	5.7157	1	4.465	5.6165	1	0.1495	4.4556	5.4328	1	4.6487	5.626	1	4.4668	5.444	1	4.6375	5.6148	1
4.4899	5.5321	1	4.5208	5.563	1	4.4934	5.5595	1	0.1757	4.5881	5.4471	1	4.6057	5.4648	1	4.5842	5.4432	1	4.6096	5.4687	1
4.2108	5.2085	1	4.2529	5.2506	1	4.1976	5.2638	1	0.1675	4.2973	5.1279	1	4.3335	5.164	1	4.2979	5.1285	1	4.3329	5.1635	1
4.7272	5.7236	1	4.6669	5.6634	1	4.6504	5.7402	1	0.167	4.8145	5.6445	1	4.7461	5.5761	1	4.8054	5.6354	1	4.7552	5.5852	1
3.9071	4.9612	0	4.2496	5.3036	1	4.0606	5.1502	1	0.1569	3.9887	4.8775	0	4.3333	5.222	1	4.0166	4.9054	0	4.3054	5.1941	1
4.657	5.8065	1	4.6738	5.8233	1	4.6547	5.8256	1	0.1439	4.7432	5.7273	1	4.7529	5.737	1	4.7409	5.725	1	4.7553	5.7394	1
4.4461	5.5094	1	4.2574	5.3207	1	4.3336	5.4331	1	0.1524	4.5298	5.4311	1	4.3356	5.2369	1	4.5127	5.414	1	4.3528	5.254	1
4.5448	5.6299	1	4.3162	5.4013	1	4.406	5.5401	1	0.1507	4.6253	5.5468	1	4.3993	5.3209	1	4.6093	5.5309	1	4.4152	5.3368	1
4.3733	5.4326	1	4.4939	5.5532	1	4.3863	5.5402	1	0.1493	4.4474	5.3486	1	4.5779	5.479	1	4.4614	5.3625	1	4.564	5.4651	1
4.111	5.2492	1	4.4063	5.5445	1	4.2539	5.4016	1	0.142	4.1859	5.1626	1	4.4929	5.4696	1	4.2127	5.1894	1	4.4661	5.4428	1
4.6852	5.8366	1	4.8088	5.9601	1	4.7421	5.9033	1	0.1537	4.7752	5.7496	1	4.8958	5.8702	1	4.7833	5.7576	1	4.8878	5.8621	1
3.9777	5.0665	1	4.1584	5.2472	1	4.0536	5.1713	1	0.1457	4.0644	4.9946	0	4.2303	5.1605	1	4.0701	5.0003	0	4.2245	5.1548	1
4.251	5.4373	1	4.479	5.6653	1	4.3474	5.5689	1	0.1339	4.3299	5.3573	1	4.559	5.5864	1	4.3457	5.3731	1	4.5432	5.5706	1
4.164	5.1571	1	4.2826	5.2757	1	4.2051	5.2346	1	0.1775	4.2512	5.068	1	4.3717	5.1885	1	4.2626	5.0794	1	4.3602	5.177	1
4.3154	5.4466	1	4.4877	5.6188	1	4.3986	5.5356	1	0.1518	4.4062	5.3657	1	4.5686	5.5281	1	4.4143	5.3738	1	4.5605	5.5199	1
4.1677	5.2085	1	4.1905	5.2313	1	4.1442	5.2549	1	0.1524	4.2486	5.1308	1	4.2682	5.1504	1	4.2488	5.131	1	4.2681	5.1502	1
4.5522	5.645	1	4.5333	5.626	1	4.542	5.6362	1	0.166	4.6435	5.5549	1	4.6234	5.5347	1	4.6414	5.5527	1	4.6256	5.5369	1
4.654	5.716	1	4.5891	5.6512	1	4.5888	5.7163	1	0.1515	4.74	5.6411	1	4.664	5.5651	1	4.7295	5.6307	1	4.6745	5.5756	1
4.9171	6.0089	1	4.7662	5.858	1	4.85	5.9251	1	0.1733	5.0203	5.9229	1	4.8522	5.7548	1	4.9986	5.9012	1	4.8739	5.7765	1
4.0081	4.9514	0	4.3161	5.2594	1	4.1244	5.1431	1	0.1853	4.1026	4.8711	0	4.3964	5.1649	1	4.124	4.8925	0	4.375	5.1435	1
4.5894	5.6369	1	4.7182	5.7657	1	4.6281	5.727	1	0.1631	4.6729	5.5496	1	4.8055	5.6822	1	4.6853	5.562	1	4.7931	5.6698	1
3.9525	5.0923	1	3.9524	5.0922	1	3.9423	5.1023	1	0.1372	4.0282	5.0116	0	4.033	5.0165	0	4.0306	5.0141	0	4.0305	5.014	0
4.5899	5.7206	1	4.9608	6.0915	1	4.7512	5.9302	1	0.149	4.672	5.6342	1	5.0472	6.0095	0	4.7018	5.664	1	5.0174	5.9796	1
4.7081	5.809	1	4.7167	5.8176	1	4.6976	5.8281	1	0.1543	4.7884	5.7195	1	4.8062	5.7373	1	4.7936	5.7248	1	4.8009	5.7321	1
3.92	4.9911	0	3.847	4.9181	0	3.8558	4.9823	0	0.1398	3.9911	4.9124	0	3.9257	4.847	0	3.9898	4.9111	0	3.927	4.8483	0
4.1906	5.2021	1	4.2387	5.2502	1	4.195	5.2459	1	0.1728	4.2825	5.1192	1	4.3216	5.1583	1	4.2822	5.1189	1	4.322	5.1587	1
4.3581	5.3096	1	4.5043	5.4558	1	4.4053	5.4086	1	0.2014	4.4526	5.2125	1	4.6014	5.3613	1	4.4686	5.2285	1	4.5854	5.3453	1
4.2528	5.3083	1	4.4102	5.4657	1	4.3198	5.3986	1	0.1664	4.3469	5.2267	1	4.4918	5.3716	1	4.3537	5.2335	1	4.485	5.3648	1
4.3429	5.5386	1	4.6425	5.8383	1	4.4705	5.7106	1	0.1285	4.4272	5.4694	1	4.7117	5.7539	1	4.4389	5.4811	1	4.7001	5.7422	1
4.4162	5.6264	1	4.3755	5.5856	1	4.3732	5.6287	1	0.1207	4.4933	5.5575	1	4.4444	5.5086	1	4.4868	5.551	1	4.4509	5.5151	1
4.2252	5.4233	1	4.3982	5.5963	1	4.3178	5.5037	1	0.1366	4.3086	5.343	1	4.4785	5.5129	1	4.3188	5.3533	1	4.4682	5.5026	1
4.4132	5.6608	1	4.3966	5.6442	1	4.4196	5.6378	1	0.1291	4.4969	5.5835	1	4.4739	5.5605	1	4.4926	5.5792	1	4.4782	5.5648	1
4.3548	5.4649	1	4.4144	5.5245	1	4.41	5.4693	1	0.1733	4.4547	5.3724	1	4.507	5.4247	1	4.4562	5.3739	1	4.5055	5.4232	1
4.5508	5.5772	1	4.7462	5.7726	1	4.6006	5.7227	1	0.1604	4.6395	5.5013	1	4.8221	5.6839	1	4.6487	5.5105	1	4.8129	5.6747	1
4.5391	5.6081	1	4.5962	5.6653	1	4.5736	5.6308	1	0.1768	4.6426	5.5226	1	4.6818	5.5618	1	4.6387	5.5187	1	4.6857	5.5657	1
3.8706	4.8744	0	4.0916	5.0954	1	3.9428	5.0233	0	0.1574	3.9445	4.7903	0	4.1758	5.0215	0	3.967	4.8128	0	4.1532	4.999	0
4.0437	5.0858	1	4.3082	5.3503	1	4.1718	5.2222	1	0.1721	4.1362	4.9989	0	4.395	5.2578	1	4.1561	5.0189	0	4.3751	5.2379	1
4.0494	5.196	1	4.3693	5.5159	1	4.222	5.3433	1	0.1537	4.14	5.1104	1	4.4549	5.4254	1	4.1621	5.1325	1	4.4328	5.4033	1
4.4984	5.626	1	4.7101	5.8377	1	4.6073	5.7288	1	0.1571	4.5869	5.5374	1	4.7987	5.7493	1	4.6036	5.5541	1	4.782	5.7325	1
4.7195	5.838	1	4.568	5.6865	1	4.6344	5.7716	1	0.1513	4.7995	5.7487	1	4.6573	5.6066	1	4.7927	5.7419	1	4.6641	5.6133	1
4.6096	5.7159	1	4.617	5.7233	1	4.598	5.7349	1	0.1519	4.6904	5.6286	1	4.7043	5.6426	1	4.6942	5.6324	1	4.7005	5.6387	1
4.4469	5.5976	1	4.539	5.6898	1	4.5052	5.6314	1	0.1567	4.5307	5.5012	1	4.6355	5.6059	1	4.5442	5.5147	1	4.6219	5.5924	1
4.7862	5.9117	1	4.854	5.9796	1	4.8122	5.9535	1	0.1516	4.8734	5.8284	1	4.9373	5.8923	1	4.8766	5.8315	1	4.9342	5.8891	1
4.2719	5.3121	1	4.354	5.3941	1	4.2963	5.3697	1	0.1692	4.3571	5.2212	1	4.4448	5.3089	1	4.3669	5.231	1	4.435	5.2991	1
4.7484	5.7306	1	4.5923	5.5745	1	4.6506	5.6723	1	0.1962	4.8396	5.6291	1	4.6938	5.4833	1	4.8295	5.619	1	4.704	5.4934	1
4.7462	5.8214	1	4.8735	5.9487	1	4.795	5.8999	1	0.1692	4.843	5.7363	1	4.9586	5.8519	1	4.8479	5.7413	1	4.9537	5.847	1
4.2292	5.3488	1	4.4254	5.5451	1	4.2862	5.4881	1	0.1324	4.3026	5.274	1	4.5002	5.4717	1	4.3163	5.2877	1	4.4866	5.458	1
4.3904	5.4542	1	4.3384	5.4022	1	4.334	5.4585	1	0.15	4.4674	5.3717	1	4.4209	5.3251	1	4.4662	5.3705	1	4.422	5.3263	1
4.4099	5.479	1	4.4343	5.5034	1	4.4028	5.5105	1	0.1614	4.4975	5.3939	1	4.5194	5.4159	1	4.4982	5.3946	1	4.5187	5.4151	1
4.33	5.5201	1	4.561	5.7511	1	4.4452	5.6359	1	0.1336	4.421	5.4521	1	4.629	5.6601	1	4.425	5.456	1	4.6251	5.6562	1
4.2599	5.4009	1	4.5434	5.6844	1	4.3903	5.554	1	0.1445	4.3447	5.3209	1	4.6234	5.5996	1	4.3628	5.3389	1	4.6054	5.5815	1
4.7318	5.7208	1	4.6706	5.6596	1	4.6562	5.7352	1	0.1648	4.8126	5.6385	1	4.7528	5.5788	1	4.8083	5.6343	1	4.7571	5.5831	1
4.6574	5.8407	1	4.5694	5.7527	1	4.609	5.8011	1	0.1352	4.7383	5.7616	1	4.6485	5.6718	1	4.7315	5.7547	1	4.6554	5.6786	1
4.1761	5.1914	1	4.5674	5.5827	1	4.3647	5.3941	1	0.1865	4.2728	5.0987	1	4.6601	5.4861	1	4.3072	5.1332	1	4.6256	5.4516	1
4.4522	5.6987	1	4.6975	5.944	1	4.5865	5.8096	1	0.1314	4.5317	5.6143	1	4.7818	5.8645	1	4.5502	5.6329	1	4.7633	5.8459	1
4.4036	5.5272	1	4.5397	5.6633	1	4.4585	5.6084	1	0.1476	4.4891	5.4468	1	4.6201	5.5779	1	4.4965	5.4543	1	4.6126	5.5704	1
4.1919	5.3692	1	4.2898	5.4672	1	4.2364	5.4226	1	0.1353	4.271	5.289	1	4.37	5.388	1	4.2781	5.2961	1	4.3629	5.3809	1
4.7469	6.021	1	4.811	6.0851	1	4.8082	6.0239	1	0.1393	4.8285	5.9251	1	4.907	6.0036	1	4.8401	5.9367	1	4.8953	5.9919	1
4.5817	5.7196	1	4.6606	5.7985	1	4.5794	5.8007	1	0.1313	4.6604	5.6488	1	4.7313	5.7198	1	4.6616	5.6501	1	4.7301	5.7186	1
4.5797	5.6288	1	4.6466	5.6957	1	4.6049	5.6705	1	0.1738	4.6733	5.54	1	4.7354	5.6021	1	4.6767	5.5434	1	4.7319	5.5987	1
4.5311	5.7513	1	4.3148	5.535	1	4.4107	5.6555	1	0.1249	4.6067	5.6745	1	4.3916	5.4595	1	4.5938	5.6616	1	4.4045	5.4724	1
4.2528	5.4235	1	4.4306	5.6012	1	4.3111	5.543	1	0.1248	4.3229	5.3474	1	4.5066	5.5311	1	4.337	5.3615	1	4.4925	5.517	1
4.7745	6.066	1	4.952	6.2435	1	4.8734	6.1446	1	0.1255	4.8574	5.9868	1	5.0312	6.1606	1	4.8667	5.9961	1	5.0219	6.1513	1
4.6617	5.708	1	4.5376	5.5839	1	4.5642	5.6814	1	0.1583	4.7399	5.6206	1	4.625	5.5057	1	4.7347	5.6154	1	4.6302	5.5109	1
4.4103	5.5955	1	4.4605	5.6457	1	4.4284	5.6275	1	0.1388	4.4933	5.5141	1	4.5419	5.5627	1	4.496	5.5168	1	4.5392	5.56	1
4.5913	5.6194	1	4.7956	5.8237	1	4.678	5.737	1	0.1807	4.6835	5.5258	1	4.8892	5.7315	1	4.7027	5.545	1	4.87	5.7123	1
4.709	5.7242	1	5.0043	6.0194	1	4.8151	5.9133	1	0.1644	4.7968	5.6451	1	5.0833	5.9316	0	4.8167	5.665	1	5.0634	5.9117	0
4.5729	5.7603	1	4.6601	5.8475	1	4.5965	5.8239	1	0.1353	4.653	5.6797	1	4.7406	5.7673	1	4.6591	5.6858	1	4.7345	5.7612	1
5.0775	6.2969	0	4.9763	6.1957	1	5.0293	6.2439	1	0.1364	5.1735	6.2266	0	5.0465	6.0997	0	5.1537	6.2069	0	5.0663	6.1194	0
4.1378	5.2013	1	4.3099	5.3734	1	4.1857	5.3256	1	0.1539	4.2203	5.1202	1	4.391	5.2909	1	4.2329	5.1327	1	4.3785	5.2783	1
4.4206	5.4999	1	4.3496	5.4288	1	4.365	5.4845	1	0.1483	4.4956	5.4147	1	4.4347	5.3539	1	4.4954	5.4146	1	4.4349	5.354	1
4.6492	5.7117	1	4.6911	5.7536	1	4.6549	5.7479	1	0.1689	4.7434	5.6264	1	4.7764	5.6594	1	4.7425	5.6255	1	4.7773	5.6603	1
5.271	6.3751	0	5.0607	6.1649	0	5.1116	6.3243	0	0.1394	5.3432	6.2935	0	5.1424	6.0927	0	5.3333	6.2835	0	5.1524	6.1026	0
4.5298	5.7983	1	4.6309	5.8993	1	4.6072	5.8219	1	0.1339	4.6107	5.7093	1	4.7199	5.8184	1	4.6215	5.7201	1	4.7091	5.8076	1
4.4773	5.6382	1	4.4891	5.6501	1	4.4493	5.678	1	0.13	4.5526	5.5626	1	4.5647	5.5747	1	4.5535	5.5635	1	4.5638	5.5738	1
4.0462	5.2712	1	4.394	5.619	1	4.2302	5.4351	1	0.1328	4.1295	5.1918	1	4.4735	5.5358	1	4.1506	5.213	1	4.4523	5.5146	1
4.4949	5.7032	1	4.7656	5.9739	1	4.6423	5.8265	1	0.1403	4.5909	5.6296	1	4.8392	5.878	1	4.5987	5.6375	1	4.8314	5.8702	1
4.3603	5.3596	1	4.3305	5.3298	1	4.347	5.3431	1	0.199	4.4551	5.2556	1	4.4345	5.235	1	4.4567	5.2572	1	4.4328	5.2333	1
4.1187	5.3071	1	4.452	5.6403	1	4.2392	5.5199	1	0.1124	4.185	5.2398	1	4.5193	5.5741	1	4.2042	5.259	1	4.5001	5.5548	1
4.4634	5.631	1	4.3608	5.5284	1	4.4065	5.5853	1	0.1346	4.54	5.5504	1	4.4414	5.4518	1	4.5351	5.5455	1	4.4463	5.4567	1
4.6045	5.7606	1	4.6407	5.7967	1	4.5795	5.8217	1	0.1284	4.6843	5.6919	1	4.7093	5.7169	1	4.6811	5.6886	1	4.7126	5.7201	1
4.1186	5.2733	1	4.1778	5.3325	1	4.1416	5.3095	1	0.1355	4.1986	5.1968	1	4.2543	5.2526	1	4.2008	5.1991	1	4.252	5.2503	1
4.4087	5.6894	1	4.2982	5.5788	1	4.3545	5.6331	1	0.1151	4.4794	5.6127	1	4.3749	5.5081	1	4.4761	5.6093	1	4.3782	5.5115	1
4.3593	5.3911	1	4.448	5.4797	1	4.3808	5.4583	1	0.1706	4.449	5.3048	1	4.5343	5.3901	1	4.4549	5.3107	1	4.5284	5.3842	1
4.6669	5.7161	1	4.5444	5.5935	1	4.6058	5.6547	1	0.1817	4.7628	5.6213	1	4.6392	5.4977	1	4.7511	5.6096	1	4.6508	5.5094	1
4.7567	5.8827	1	4.5791	5.7051	1	4.6663	5.7955	1	0.1516	4.8425	5.7978	1	4.664	5.6193	1	4.8286	5.7839	1	4.6779	5.6332	1
4.5942	5.7425	1	4.611	5.7593	1	4.5674	5.7861	1	0.1337	4.6725	5.6673	1	4.6862	5.681	1	4.6721	5.6669	1	4.6866	5.6814	1
4.5024	5.5034	1	4.8668	5.8678	1	4.633	5.7372	1	0.1676	4.592	5.4252	1	4.945	5.7782	1	4.6168	5.4501	1	4.9201	5.7533	1
4.1541	5.1898	1	4.3317	5.3675	1	4.239	5.2826	1	0.1809	4.2472	5.0956	1	4.4259	5.2743	1	4.2638	5.1122	1	4.4093	5.2577	1
4.3559	5.365	1	4.5887	5.5978	1	4.4229	5.5308	1	0.1595	4.4417	5.2899	1	4.6638	5.512	1	4.455	5.3031	1	4.6506	5.4987	1
4.5954	5.7944	1	4.4983	5.6973	1	4.5749	5.7178	1	0.1488	4.6924	5.713	1	4.5797	5.6003	1	4.6774	5.698	1	4.5947	5.6153	1
4.5319	5.7068	1	4.559	5.7338	1	4.5386	5.7272	1	0.14	4.6165	5.6268	1	4.6389	5.6493	1	4.616	5.6264	1	4.6393	5.6497	1
4.6305	5.6811	1	4.5343	5.5849	1	4.545	5.6705	1	0.156	4.7186	5.6053	1	4.6101	5.4968	1	4.705	5.5917	1	4.6238	5.5105	1
4.4482	5.5618	1	4.3754	5.489	1	4.3893	5.548	1	0.1476	4.5218	5.4711	1	4.4662	5.4154	1	4.525	5.4743	1	4.463	5.4122	1
4.1271	5.1604	1	4.4244	5.4577	1	4.2732	5.3116	1	0.1829	4.2285	5.0727	1	4.5121	5.3563	1	4.2488	5.0931	1	4.4917	5.336	1
4.3552	5.6176	1	4.6978	5.9602	1	4.5215	5.7938	1	0.1207	4.4387	5.5487	1	4.7666	5.8766	1	4.4521	5.5621	1	4.7533	5.8633	1
4.5655	5.6655	1	4.4856	5.5856	1	4.5319	5.6192	1	0.1682	4.656	5.571	1	4.5801	5.4951	1	4.6513	5.5663	1	4.5848	5.4998	1
4.6732	5.7958	1	4.6971	5.8198	1	4.6702	5.8227	1	0.1506	4.7552	5.7088	1	4.7842	5.7378	1	4.7595	5.7131	1	4.7799	5.7334	1
4.5527	5.8913	1	4.6376	5.9762	1	4.623	5.906	1	0.1211	4.6342	5.8106	1	4.7183	5.8948	1	4.6389	5.8154	1	4.7135	5.89	1
4.2336	5.4189	1	4.3112	5.4965	1	4.2789	5.4512	1	0.1371	4.3196	5.3424	1	4.3877	5.4105	1	4.3202	5.343	1	4.3871	5.4099	1
4.374	5.4781	1	4.1236	5.2276	1	4.2266	5.375	1	0.1399	4.4526	5.4021	1	4.1995	5.149	1	4.4338	5.3833	1	4.2183	5.1679	1
4.374	5.468	1	4.3338	5.4278	1	4.3287	5.473	1	0.1417	4.4583	5.3972	1	4.4046	5.3435	1	4.4487	5.3876	1	4.4142	5.3531	1
4.199	5.2901	1	4.3126	5.4037	1	4.2522	5.3506	1	0.1551	4.2894	5.2112	1	4.3915	5.3134	1	4.2925	5.2143	1	4.3884	5.3103	1
4.7677	5.8404	1	4.7431	5.8158	1	4.7586	5.8249	1	0.1758	4.8643	5.7484	1	4.8351	5.7193	1	4.8598	5.7439	1	4.8396	5.7237	1
4.5455	5.6151	1	4.6384	5.7079	1	4.5604	5.6931	1	0.1543	4.6247	5.5292	1	4.7243	5.6288	1	4.6352	5.5397	1	4.7138	5.6183	1
4.6598	5.8207	1	4.6027	5.7636	1	4.6436	5.7798	1	0.1531	4.7494	5.7325	1	4.6909	5.674	1	4.7443	5.7274	1	4.696	5.6791	1
4.0373	5.1651	1	4.1954	5.3232	1	4.1194	5.2411	1	0.1489	4.1201	5.0799	1	4.2806	5.2404	1	4.1331	5.0929	1	4.2676	5.2275	1
4.4746	5.5737	1	4.5565	5.6557	1	4.4765	5.6538	1	0.1376	4.5499	5.4978	1	4.6324	5.5803	1	4.5558	5.5037	1	4.6265	5.5744	1
4.6436	5.6568	1	4.6228	5.636	1	4.6315	5.6482	1	0.1939	4.7421	5.5589	1	4.7208	5.5375	1	4.7398	5.5566	1	4.723	5.5398	1
4.716	5.8943	1	4.7748	5.9532	1	4.752	5.9171	1	0.1523	4.801	5.8	1	4.8691	5.8681	1	4.8101	5.8091	1	4.86	5.859	1
4.6228	5.6834	1	4.6668	5.7274	1	4.6236	5.7266	1	0.1691	4.7152	5.5965	1	4.7537	5.635	1	4.7162	5.5975	1	4.7527	5.634	1
4.8077	5.9399	1	4.7526	5.8847	1	4.7785	5.9139	1	0.153	4.8939	5.8529	1	4.8395	5.7985	1	4.8901	5.849	1	4.8434	5.8023	1
4.6124	5.7671	1	4.4881	5.6428	1	4.5558	5.6994	1	0.1458	4.6883	5.6746	1	4.5806	5.5669	1	4.6876	5.6739	1	4.5814	5.5677	1
4.4168	5.5089	1	4.7402	5.8323	1	4.5424	5.7067	1	0.1491	4.4978	5.4271	1	4.822	5.7513	1	4.5224	5.4516	1	4.7975	5.7268	1
4.3156	5.4054	1	4.3173	5.4071	1	4.3068	5.4159	1	0.155	4.3983	5.3192	1	4.4035	5.3243	1	4.4002	5.321	1	4.4016	5.3225	1
4.8034	5.8438	1	4.7213	5.7617	1	4.7635	5.8016	1	0.1866	4.9034	5.7496	1	4.8155	5.6617	1	4.8928	5.7391	1	4.8261	5.6723	1
4.0501	5.2002	1	4.3682	5.5183	1	4.2092	5.3593	1	0.1454	4.135	5.1178	1	4.4506	5.4334	1	4.1569	5.1397	1	4.4287	5.4116	1
